samples,RALA.1,DBN1,KRT80,CHPT1,CHPT1.1,RILPL2,RLN2,PNRC2,PNRC2.1,JAK2.1,STC2.1,IL6ST.4,STXBP3,SEC14L2,SEC14L2.1
GSM2738839,2.33900797111111,0.885389055555556,0.556093451111111,1.59295697,0.74024294,1.30094971666667,0.0834744322222222,2.43213851555556,1.01600287777778,0.535541485555556,0.913663357777778,2.27597612444444,1.84264227555556,0.610892282222222,0.580285332222222
GSM2738841,1.89538778444444,1.34676744333333,0.516367511111111,1.11557835333333,0.257197868888889,0.765125532222222,0.495680386666667,1.95962094555556,0.645365665555556,0.835767585555556,0.585095936666667,1.51264423555556,2.14204104333333,0.161782838888889,-0.0773148777777778
GSM2738845,2.05359299,1.25747160888889,0.472251855555556,2.42556712555556,0.957001378888889,0.864885747777778,0.0838433266666667,2.42035507555556,1.06640560777778,0.534994161111111,1.43148844444444,2.40240766444444,1.76838193555556,0.481485644444444,0.215712948888889
GSM2738851,2.09043112333333,1.36469760777778,0.835497272222222,1.95681649333333,0.599876518888889,1.12771733333333,-0.0896278755555556,2.06399939555556,0.675642176666667,0.746652133333333,-0.100734703333333,1.68508903444444,1.76590612,0.175084394444444,0.0577998733333333
GSM2738853,2.12988882333333,0.842715476666667,0.0928658255555556,2.30300088555556,0.947274037777778,1.02041718333333,0.255208378888889,2.19487485444444,0.830385716666667,0.537105865555556,2.77102544222222,2.64794382777778,1.99166166555556,0.359675676666667,0.0924689044444444
GSM2738855,2.27959633333333,1.38567781888889,0.137696376666667,1.58337416111111,0.335294924444444,1.10483941222222,-0.0564781244444444,2.22713346444444,0.784462401111111,0.775635246666667,0.667548372222222,1.88630997666667,1.82426653,0.08940738,-0.0891146611111111
GSM2738856,2.43813171444444,1.46523515666667,0.26345812,1.74105239777778,0.493188576666667,0.871606338888889,0.10008268,2.57662268555556,1.05004342777778,0.658844875555556,0.751338924444444,1.39358984444444,1.69823662777778,0.542869235555556,0.318575051111111
GSM2738858,2.41150517666667,1.37672209777778,0.58534203,1.18374028666667,0.231978373333333,0.941726097777778,-0.184957973333333,2.03842098888889,0.719441806666667,0.462208815555556,1.37279124555556,1.60411125555556,1.28883115111111,0.04490038,-0.0650288366666667
GSM2738859,2.30795498222222,1.15761774777778,0.467470978888889,1.54890269555556,0.3988671,1.09740959666667,-0.236344751111111,2.07004484,0.78524695,0.488263144444444,0.237400025555556,1.56833378777778,1.49466581666667,0.170703861111111,0.0267817133333333
GSM2738862,2.44241208666667,1.15278553777778,0.4984096,1.86878918666667,0.581406596666667,1.03268774666667,-0.0673469755555556,2.38290707888889,1.05252899444444,0.421896871111111,0.210248708888889,1.42866305111111,2.19950490777778,0.117832912222222,0.0074540477777777
GSM2738870,2.22179150888889,1.37510205,0.613825146666667,1.7859942,0.587509793333333,1.03670189777778,-0.0562665733333333,1.99818514777778,0.616870611111111,0.682997336666667,0.70767259,1.76091350333333,1.65718726111111,0.0511199611111111,-0.180008167777778
GSM2738873,2.75208775111111,0.95742632,0.285677827777778,0.94340916,0.171504388888889,1.27966509555556,-0.23161982,2.09092029444444,0.597564474444444,0.436983826666667,0.30392435,1.18356605333333,1.58708807555556,0.0048726055555555,-0.131040966666667
GSM2738875,2.25263112,1.36926411555556,0.341012117777778,1.1189984,0.141436923333333,1.02005039,-0.128600981111111,2.0448043,0.557751998888889,0.668088546666667,0.359454954444444,1.27824370333333,1.57166138777778,0.0003592644444444,-0.167476978888889
GSM2738877,2.62412136666667,1.14672168111111,0.339783257777778,1.42784078777778,0.565759295555556,1.15648854333333,0.222794051111111,2.47146208555556,1.11999952,0.640684917777778,0.798427176666667,2.09080421777778,1.93527398333333,0.375336261111111,0.121973318888889
GSM2738880,2.31737324888889,1.46631491222222,0.44416989,1.37375553111111,0.273950416666667,0.92378199,0.172124677777778,1.92902692666667,0.646411213333333,0.340225687777778,0.452022888888889,1.17720393444444,1.67469306444444,0.0673248633333333,-0.134602747777778
GSM2738890,2.15576240888889,1.17201373666667,0.0470545577777778,1.99544930888889,0.589145303333333,1.28565339,0.0207776488888889,2.35147719555556,0.806011012222222,0.761181481111111,1.13173397888889,2.19059652,1.71516383888889,0.12869137,-0.0684581422222222
GSM2738891,2.09882107777778,1.47313943222222,0.3891894,1.02672048777778,0.131498313333333,0.853605684444444,0.0357070211111111,2.48795387111111,1.23190468888889,0.591561417777778,0.652167053333333,1.97171536111111,1.82552671777778,-0.02771705,-0.12855488
GSM2738896,2.37151423,1.72627039888889,0.622005941111111,1.43620351666667,0.621327847777778,0.781142824444444,-0.201560187777778,2.05333716333333,0.660573325555556,0.31898132,0.89271872,1.19013959888889,1.69742318555556,0.0305778333333333,0.0067269011111111
GSM2738909,2.51619258333333,1.63827213777778,0.859639918888889,1.61652144555556,0.618820941111111,1.11709886888889,-0.0828855844444444,2.02875396,0.584424172222222,0.572590932222222,0.543245936666667,1.59161530222222,1.48314114777778,0.143989217777778,0.0200759022222222
GSM2738922,2.21433941333333,1.36674083111111,0.684707951111111,1.78244954777778,0.441604404444444,1.11009346,0.0208366244444444,2.19999599,0.839106763333333,0.963866757777778,0.170295814444444,1.50114100111111,1.84552060888889,0.219042367777778,0.07112624
GSM2738929,2.08225764666667,1.49563168666667,0.612687972222222,1.93081728888889,0.485033363333333,1.34246811666667,0.294305064444444,2.34445852666667,0.977344954444444,0.855885271111111,1.56919764777778,2.00285979666667,1.79107154444444,0.203197603333333,0.0071608955555555
GSM2738935,2.19278629888889,1.23555786333333,-0.0779336077777778,1.83802878555556,0.468167725555556,0.69028248,0.288472843333333,2.11218073777778,0.861531322222222,0.415343684444444,0.333487631111111,1.97525275888889,1.91118645333333,0.0232883344444444,-0.156206708888889
GSM2738939,2.73630940333333,1.58472124888889,1.49586845444444,0.877045728888889,0.04839113,0.796098646666667,-0.0943939111111111,2.24509856777778,0.952188576666667,0.602726141111111,0.502625855555556,1.39791745,1.74781658333333,-0.0201389366666667,-0.143839188888889
GSM2738949,2.17287890333333,1.20073018333333,0.35332266,1.36662265777778,0.246200811111111,1.04436312333333,0.440157262222222,2.46215296555556,1.18491454444444,0.741961544444444,1.79124599111111,1.949069,1.89281035444444,0.0066903622222222,-0.207929012222222
GSM2738950,2.18752985333333,1.08547058777778,0.131137485555556,1.99376270777778,0.80759437,1.26195994555556,0.132238562222222,2.43852148777778,1.14121549555556,0.990211715555556,0.729354494444444,2.32249723222222,1.90935031888889,0.422063881111111,0.328503093333333
GSM2738953,2.17694265555556,0.751879428888889,0.0447313788888889,1.47710358888889,0.433010378888889,1.33862517222222,-0.0136699188888889,2.30587359555556,0.905975878888889,0.927440091111111,0.666896465555556,1.96062976777778,1.70533910333333,0.07738623,-0.0790809044444444
GSM2738962,2.1941691,0.92273791,0.336781134444444,1.72257160222222,0.423037711111111,1.29899679888889,0.0665766077777778,2.31203859333333,0.897700566666667,1.34863130666667,0.0978277755555556,1.78367806666667,1.67206844444444,-0.11205426,-0.178106873333333
GSM2738966,2.42305240111111,1.18880410111111,0.794053611111111,1.60540856333333,0.718691726666667,1.05106673777778,0.975073668888889,2.27726765444444,1.01908281222222,1.04979117,1.61755179777778,2.12761673,1.92436618444444,0.483004551111111,0.34763412
GSM2738968,1.93852555777778,1.58948017555556,0.600142548888889,1.65054275777778,0.445716643333333,1.12160377666667,-0.124778044444444,2.10301239777778,0.800824712222222,0.543807538888889,0.687412456666667,1.67903554111111,1.96170784222222,0.189655707777778,-0.0296573766666667
GSM2738969,2.21504934555556,1.49892722222222,0.369565246666667,1.58963148444444,0.468647627777778,1.03158539222222,-0.0118586766666667,2.48650193888889,1.03063708,0.956992692222222,0.469515571111111,1.86056761555556,1.88928466666667,0.0498758044444444,-0.184284365555556
GSM2738971,2.05147368555556,1.12710523,0.0737627466666667,1.68408508333333,0.934153363333333,1.31493484666667,0.466919012222222,2.46463923333333,1.18514987555556,0.952410457777778,0.806449305555556,2.52363213333333,1.81317249222222,0.677687602222222,0.429333646666667
GSM2738976,2.30563484,1.41136124666667,0.16569968,2.05468628333333,0.893983034444444,1.03670195111111,0.08642563,2.12672995555556,0.78455539,0.687647704444444,0.703408811111111,2.16833519111111,1.75830332222222,0.229845122222222,0.0312290522222222
GSM2738986,2.25692778777778,1.17133475444444,0.554930632222222,1.57017767555556,0.505154974444444,1.06666198,-0.102809547777778,2.26887640888889,0.966298862222222,0.774519241111111,0.765022147777778,2.37007935,1.69218333444444,0.643943487777778,0.4234993
GSM2738987,2.17894849222222,1.52334963111111,0.750936346666667,1.96274511888889,0.668288372222222,1.15299919222222,-0.0092237544444444,2.10979525666667,0.703202532222222,0.71006825,0.311745783333333,1.42970117222222,1.85727429,0.235489582222222,0.0783358466666667
GSM2738992,2.11739840888889,0.988571684444444,0.514027222222222,1.64065088888889,0.44532949,0.931006265555556,0.543713228888889,2.54209855555556,1.22951084,0.583602656666667,1.42649819111111,2.45418329,2.06224066444444,0.427978223333333,0.189890451111111
GSM2739000,2.00336920777778,0.995511535555556,0.373260125555556,1.51108158222222,0.614345841111111,1.25542111444444,0.188423253333333,2.05245503444444,0.48544855,0.841861644444444,0.0940216977777778,2.06611534,1.45260532777778,0.0549816644444444,-0.145293498888889
GSM2739003,2.53887831,1.50341546,0.4892721,1.30474876666667,0.357813107777778,1.11109951666667,-0.125328796666667,2.18049028,0.811579828888889,0.845886251111111,0.341797375555556,1.69896939666667,1.87478245,0.0458340077777778,-0.108377071111111
GSM2739005,2.27914196222222,1.24694530666667,0.405630151111111,1.49923334555556,0.326232387777778,1.01765380222222,0.221724608888889,2.23050264777778,1.02950793333333,0.570400567777778,0.713678994444444,1.84352192222222,1.90454116666667,0.440895366666667,0.305466716666667
GSM2739006,2.46642271111111,1.35105312,1.06167102888889,1.42645151777778,0.65138027,1.18972558333333,0.190632545555556,2.45877031888889,1.11512540111111,0.629936731111111,0.999062792222222,1.88118081,1.92897027222222,0.519016004444444,0.304664744444444
GSM2739016,1.98502118,1.58232125888889,0.765913115555556,1.56286845777778,0.647237311111111,1.07249561666667,0.0764657355555556,2.02953272222222,0.769453002222222,0.692201238888889,0.428782424444444,1.87794298,1.98977413222222,0.0468013877777778,-0.0979291922222222
GSM2739019,2.34038115666667,1.61224699444444,0.418806993333333,1.21656756,0.285248327777778,1.04268266666667,-0.0730599255555556,2.46755583666667,1.10051167777778,0.851616485555556,0.444196077777778,1.76350863555556,1.79391678666667,0.105149233333333,-0.143120523333333
GSM2739021,2.98486926222222,1.24040179888889,0.375725301111111,1.26626704777778,0.404659638888889,0.751795724444444,-0.194001986666667,1.90780514666667,0.57274813,0.419675958888889,0.310812601111111,1.95373676777778,1.92629808222222,0.0185448377777778,-0.171869436666667
GSM2739044,2.38536687,1.64567870666667,0.818012278888889,1.84125056888889,0.663949032222222,0.982632092222222,0.459590228888889,2.20441709666667,1.00040297444444,0.484091173333333,1.96118266,1.97104431,1.84534875666667,0.156000041111111,0.0758294066666667
GSM2739051,2.31484412666667,1.42824728333333,0.477751645555556,1.46643593888889,0.452776425555556,1.21879206111111,-0.0926461955555556,2.33646812444444,1.11406963111111,0.857798773333333,0.345753411111111,1.94582784333333,1.71007474777778,0.0407567644444444,-0.0342624777777778
GSM2739071,2.28605305444444,1.40223517888889,0.652173061111111,1.91019472888889,1.15546854444444,1.20862372555556,0.455138038888889,2.20688279333333,1.03135578333333,0.928414056666667,0.697297578888889,2.10562654333333,1.59480191555556,0.560816638888889,0.290036811111111
GSM2739081,2.45426903777778,1.63290734888889,1.01187499333333,1.40772734111111,0.494144936666667,1.03385559888889,-0.268351174444444,2.24235040333333,1.13402703111111,1.10334723,0.387186936666667,1.31880707555556,1.79864933444444,0.0232910277777778,0.0198192488888889
GSM2739087,2.07243008555556,1.12199617666667,0.200771171111111,1.58284815777778,0.437205824444444,1.14936066444444,-0.20299745,2.24999795222222,0.952369521111111,0.81659476,0.643319906666667,2.55641819555556,1.57088959,0.104421806666667,-0.0835493822222222
GSM2739121,1.92638917111111,0.993358898888889,0.87700604,1.24223489111111,0.235999508888889,1.15445078777778,0.19699751,2.42818721444444,1.23711316444444,0.556866275555556,0.20084875,2.39735641444444,1.97980477333333,-0.02306979,-0.127914772222222
GSM2739131,1.88999761111111,1.11163132444444,0.86249945,1.99551638111111,0.693971644444444,1.32976961777778,-0.109033818888889,2.28630603,1.07546709777778,0.81347918,0.799492063333333,1.83482257111111,1.95879341888889,0.286525534444444,-0.0175337855555556
GSM2739135,2.43812577666667,1.39774552,1.04680817888889,1.51496706222222,0.661028675555556,1.36486233555556,-0.228674702222222,2.03458708222222,0.584468662222222,0.425913121111111,0.0743621222222222,1.35398289888889,1.65677614666667,-0.0047017822222222,-0.13085193
GSM2739136,2.35359215111111,1.10754197111111,0.230573147777778,1.91638102111111,0.501661944444444,0.979045798888889,0.0406356511111111,2.25638272888889,0.684825087777778,0.275164032222222,0.00153314,1.11211892888889,1.72133421111111,0.0822653144444444,-0.111239525555556
GSM2739146,2.33114890333333,1.44357782888889,0.447789513333333,1.39922357444444,0.216282548888889,0.884093532222222,-0.0225165322222222,2.09560139555556,0.890475974444444,0.783874484444444,0.568484704444444,1.39062809555556,1.99731339111111,0.0108027066666667,-0.215734448888889
GSM2739148,2.27517277222222,1.35415399222222,0.766722143333333,2.60547371333333,1.96402477444444,1.32639722666667,0.16674737,2.41740092888889,1.09655850555556,1.01281085888889,2.21011406333333,2.24041176,2.07891946444444,0.971322938888889,0.678099793333333
GSM2739150,2.34245323,1.3299581,0.184254691111111,1.96455803555556,0.820190764444444,1.26845392666667,-0.0067690177777777,2.43333731222222,1.18103782555556,0.975082408888889,0.771972286666667,2.15004883,1.70804266111111,-0.0759438188888889,-0.0225908511111111
GSM2739166,2.50882733222222,1.16964175,0.35742863,1.79650379555556,0.367087702222222,0.925525471111111,-0.191857706666667,2.33158255333333,1.02291134333333,0.43889697,0.174090295555556,1.41042032222222,1.60583642444444,-0.0572810466666667,-0.14833417
GSM2739192,1.91724417555556,1.12046755444444,0.23081098,2.67443466,1.34701303777778,1.26834079,-0.0347517844444444,2.36463441222222,1.10291509333333,0.928591231111111,0.106496256666667,1.84079964111111,1.72543285,0.0408276522222222,-0.0994313533333333
GSM2739256,2.02642137666667,0.772805792222222,0.432731735555556,1.59638413666667,0.322205265555556,0.866518485555556,0.334284841111111,2.62203065222222,1.19449699444444,0.866163512222222,1.86438634,2.03489482444444,2.02680096222222,0.376525863333333,0.249907882222222
GSM2739267,2.46221824777778,1.40629143888889,0.807843007777778,2.13317740555556,0.92558696,1.08496478777778,0.178737727777778,2.20738407666667,1.07543369666667,0.412071673333333,0.189626528888889,1.20411937444444,2.01886493555556,0.132570337777778,-0.18942856
GSM2739303,2.05534353,1.47284638777778,0.417004253333333,2.05523508555556,0.590113528888889,0.871587384444444,0.10561276,2.01039700666667,0.887698345555555,0.272121535555556,0.1692645,1.04191149555556,1.71762745444444,0.121141538888889,-0.130383795555556
GSM2739338,2.11711482333333,1.33343125111111,0.396785246666667,2.29631537333333,1.17021742,1.36235100444444,0.214758361111111,2.39130418555556,1.12020408555556,0.751567955555556,0.999820924444444,2.18195332333333,1.79054788777778,0.203467671111111,0.215015507777778
